image,amusement_Mean,amusement_Std,anger_Mean,anger_Std,attachment love_Mean,attachment love_Std,awe_Mean,awe_Std,craving_Mean,craving_Std,disgust_Mean,disgust_Std,excitement_Mean,excitement_Std,fear_Mean,fear_Std,joy_Mean,joy_Std,neutral_Mean,neutral_Std,nurturant love_Mean,nurturant love_Std,sadness_Mean,sadness_Std,positive_Mean,positive_Std,negative_Mean,negative_Std,calm_Mean,calm_Std,aroused_Mean,aroused_Std,motivated to approach_Mean,motivated to approach_Std,motivated to avoid_Mean,motivated to avoid_Std
spider_069_midj.jpg,1.1,0.303,1.34,0.6263,1.08,0.274,2.32,0.6833,1.04,0.1979,4.4,1.088,2.32,0.6833,3.82,0.919,1.0,0.0,2.82,0.8003,1.0,0.0,1.46,0.6455,1.06,0.2399,4.76,0.8466,1.24,0.4314,3.76,1.0012,1.58,0.7309,4.96,1.1599
spider_069_midj_af.jpg,1.34,0.6263,1.34,0.6263,1.08,0.274,2.36,0.6928,1.0,0.0,3.46,0.9082,2.32,0.6833,3.78,0.91,1.0,0.0,3.24,0.8935,1.0,0.0,1.46,0.6455,1.04,0.1979,4.58,0.7848,1.5,0.6776,3.4,0.9258,1.6,0.7559,4.66,1.0616
spider_069_midj_as.jpg,2.36,0.6928,1.08,0.274,1.54,0.7616,3.44,0.951,1.1,0.3642,2.8,0.7559,3.28,0.8581,2.74,0.5646,1.04,0.1979,3.16,0.9116,1.0,0.0,1.3,0.5051,2.2,0.6389,3.18,0.8734,2.16,0.7384,3.8,0.9035,2.36,0.6928,3.5,0.8864
spider_069_midj_euna.jpg,2.38,0.8545,1.66,0.7982,1.38,0.6354,3.52,1.0349,1.12,0.3854,3.38,0.9875,3.18,0.9409,3.48,0.9089,1.0,0.0,3.24,0.8935,1.0,0.0,1.5,0.6776,1.38,0.6354,4.06,1.0184,1.5,0.6776,4.0,1.1249,2.16,0.7384,4.86,1.1068
spider_069_midj_sa.jpg,1.14,0.4046,1.34,0.6263,1.08,0.274,2.32,0.6833,1.04,0.1979,4.44,1.0721,2.32,0.6833,3.82,0.919,1.0,0.0,2.82,0.8003,1.0,0.0,1.46,0.6455,1.06,0.2399,4.76,0.8466,1.24,0.4314,3.76,1.0012,1.58,0.7309,4.96,1.1599
2347_midj.jpg,6.44,0.5014,1.0,0.0,6.18,0.5226,2.14,0.7562,1.66,0.7982,1.0,0.0,6.34,0.4785,1.0,0.0,6.92,0.274,1.44,0.5771,4.5,1.5419,1.0,0.0,6.96,0.1979,1.0,0.0,1.08,0.274,6.26,0.4431,6.08,0.4882,1.1,0.303
8461_midj.jpg,5.98,0.3188,1.0,0.0,6.0,0.3499,1.38,0.6354,2.6,0.9897,1.0,0.0,5.8,0.4518,1.0,0.0,6.3,0.4629,2.24,0.6565,4.1,1.3887,1.0,0.0,6.44,0.5014,1.0,0.0,1.68,0.6207,5.88,0.4352,5.96,0.3476,1.1,0.303
amusement_new_1.jpg,6.6,0.4949,1.0,0.0,5.88,0.8722,1.38,0.6354,1.86,0.8084,1.0,0.0,6.6,0.4949,1.0,0.0,6.92,0.274,1.08,0.274,1.08,0.274,1.0,0.0,6.96,0.1979,1.0,0.0,1.0,0.0,6.58,0.4986,6.08,0.4445,1.22,0.4647
amusement_new_2.jpg,6.04,0.1979,1.0,0.0,6.22,0.4185,1.38,0.6354,2.9,0.8631,1.0,0.0,3.88,0.9613,1.0,0.0,6.2,0.4041,2.04,0.57,5.9,0.5803,1.0,0.0,6.44,0.5014,1.0,0.0,2.3,0.5051,5.8,0.4518,5.98,0.3774,1.2,0.4041
amusement_new_2_midj_af.jpg,4.02,1.02,1.0,0.0,6.06,0.2399,2.24,0.6869,4.54,1.0539,1.0,0.0,3.82,0.8003,1.0,0.0,6.04,0.1979,2.44,0.5771,5.96,0.3476,1.0,0.0,6.3,0.4629,1.0,0.0,4.02,1.02,4.64,0.7762,5.9,0.4165,1.36,0.6312
amusement_new_2_midj_as.jpg,4.94,0.8901,1.0,0.0,6.04,0.1979,1.86,0.7827,4.88,1.0812,1.0,0.0,3.58,0.7848,1.0,0.0,6.02,0.1414,2.7,0.5803,5.82,0.5956,1.04,0.1979,6.06,0.2399,1.0,0.0,3.86,0.9037,4.98,0.769,5.94,0.3731,1.38,0.6354
amusement_new_2_midj_euna.jpg,6.04,0.1979,1.0,0.0,6.2,0.4041,1.38,0.6354,2.9,0.8631,1.0,0.0,3.88,0.9613,1.0,0.0,6.2,0.4041,2.04,0.57,5.9,0.5803,1.0,0.0,6.44,0.5014,1.0,0.0,2.28,0.4965,5.8,0.4518,5.98,0.3774,1.22,0.4647
amusement_new_2_midj_sa.jpg,3.6,0.9897,1.0,0.0,6.14,0.3505,2.04,0.7548,4.68,1.2027,1.0,0.0,2.9,0.7626,1.0,0.0,6.04,0.1979,2.72,0.6074,6.02,0.3188,1.04,0.1979,6.42,0.4986,1.0,0.0,4.78,1.0934,4.24,0.9381,5.96,0.3476,1.38,0.6354
amusement_new_5.jpg,6.14,0.3505,1.0,0.0,6.08,0.4445,1.1,0.303,2.18,0.7743,1.0,0.0,5.46,0.6764,1.0,0.0,6.3,0.4629,1.72,0.701,3.14,1.1782,1.0,0.0,6.58,0.4986,1.0,0.0,1.54,0.5789,5.84,0.4677,5.98,0.3774,1.22,0.4647
amusement_new_6.jpg,5.5,0.7071,1.0,0.0,5.96,0.3476,2.36,0.6627,2.8,0.9035,1.0,0.0,4.76,0.8466,1.0,0.0,6.04,0.1979,2.12,0.5584,2.88,1.1183,1.06,0.2399,6.3,0.4629,1.04,0.1979,2.52,0.5436,5.78,0.4185,5.9,0.4165,1.58,0.7309
amusement_new_7.jpg,6.04,0.1979,1.04,0.1979,5.98,0.3774,1.22,0.4185,1.92,0.8533,1.0,0.0,5.48,0.6773,1.0,0.0,6.06,0.2399,1.48,0.5799,2.82,1.3506,1.0,0.0,6.36,0.4849,1.08,0.274,1.2,0.4041,5.88,0.4352,5.08,1.1925,1.24,0.4764
amusement_new_8.jpg,6.04,0.1979,1.04,0.1979,5.44,0.993,1.08,0.274,1.34,0.6263,1.0,0.0,5.94,0.3731,1.0,0.0,6.36,0.4849,1.64,0.6627,1.46,0.9941,1.0,0.0,6.44,0.5014,1.08,0.274,1.1,0.303,5.96,0.3476,5.96,0.3476,1.62,0.7796
joy_new_10.jpg,5.02,1.1692,1.0,0.0,6.14,0.3505,1.94,0.6518,3.2,1.0302,1.0,0.0,5.8,0.4518,1.0,0.0,6.42,0.4986,2.18,0.6606,5.4,1.178,1.0,0.0,6.7,0.4629,1.0,0.0,2.76,0.6869,5.6,0.6701,6.0,0.3499,1.18,0.3881
joy_new_10_midj_af.jpg,3.42,1.0319,1.0,0.0,6.14,0.3505,2.16,0.7384,3.68,1.2526,1.0,0.0,4.14,1.0692,1.0,0.0,6.06,0.2399,2.16,0.6809,5.98,0.3774,1.04,0.1979,6.44,0.5014,1.0,0.0,4.64,1.0451,5.06,0.9348,5.98,0.3188,1.22,0.4647
joy_new_10_midj_as.jpg,4.06,1.0768,1.0,0.0,6.04,0.1979,2.32,0.6833,3.72,1.2129,1.0,0.0,4.36,0.9638,1.0,0.0,6.0,0.0,2.44,0.5771,5.82,0.6289,1.1,0.303,6.04,0.1979,1.0,0.0,5.24,0.8221,5.0,0.9035,5.96,0.2828,1.38,0.6354
joy_new_10_midj_euna.jpg,5.02,1.1692,1.0,0.0,6.14,0.3505,1.94,0.6518,3.2,1.0302,1.0,0.0,5.8,0.4518,1.0,0.0,6.42,0.4986,2.2,0.6701,5.4,1.178,1.0,0.0,6.7,0.4629,1.0,0.0,2.76,0.6869,5.6,0.6701,6.0,0.3499,1.2,0.4041
joy_new_10_midj_sa.jpg,3.54,0.9304,1.0,0.0,6.06,0.2399,1.72,0.701,3.22,1.016,1.0,0.0,3.6,0.7559,1.0,0.0,6.04,0.1979,2.62,0.6354,5.42,1.0515,1.06,0.2399,6.26,0.4431,1.0,0.0,4.44,1.0134,4.18,1.0631,5.96,0.3476,1.38,0.6354
joy_new_11.jpg,6.06,0.2399,1.0,0.0,5.58,0.9278,3.6,1.0102,2.78,0.8873,1.0,0.0,6.26,0.4431,1.32,0.5127,6.58,0.4986,1.8,0.6999,1.38,0.6354,1.0,0.0,6.86,0.3505,1.0,0.0,1.08,0.274,6.26,0.4431,6.02,0.3188,1.38,0.6354
joy_new_11_midj_af.jpg,5.42,0.6728,1.2,0.4041,4.56,1.0134,2.16,0.6809,3.08,0.9223,1.04,0.1979,5.46,0.5425,1.06,0.2399,5.92,0.274,2.52,0.5436,1.36,0.598,1.08,0.274,6.04,0.1979,1.26,0.4431,1.94,0.55,5.32,0.6528,5.32,0.6833,1.58,0.7309
joy_new_11_midj_as.jpg,6.3,0.4629,1.0,0.0,5.98,0.3774,2.24,0.744,2.06,0.8668,1.0,0.0,6.06,0.2399,1.04,0.1979,6.42,0.4986,1.24,0.4314,1.64,0.7762,1.0,0.0,6.7,0.4629,1.0,0.0,1.0,0.0,6.02,0.3188,5.98,0.3774,1.38,0.6354
joy_new_11_midj_euna.jpg,6.06,0.2399,1.0,0.0,5.58,0.9278,3.6,1.0102,2.78,0.8873,1.0,0.0,6.26,0.4431,1.36,0.5628,6.58,0.4986,1.8,0.6999,1.38,0.6354,1.0,0.0,6.86,0.3505,1.0,0.0,1.08,0.274,6.26,0.4431,6.02,0.3188,1.38,0.6354
joy_new_11_midj_sa.jpg,5.94,0.3136,1.0,0.0,5.96,0.3476,2.12,0.7183,2.9,0.8631,1.0,0.0,5.92,0.274,1.0,0.0,6.06,0.2399,2.44,0.5771,3.66,1.239,1.0,0.0,6.42,0.4986,1.0,0.0,1.96,0.6047,5.82,0.3881,5.88,0.4352,1.22,0.4647
joy_new_12.jpg,6.3,0.4629,1.0,0.0,6.18,0.5226,3.2,1.0302,2.36,0.9424,1.0,0.0,6.44,0.5014,1.0,0.0,6.96,0.1979,1.24,0.4314,2.24,1.2707,1.0,0.0,6.96,0.1979,1.0,0.0,1.34,0.4785,6.22,0.4185,6.34,0.4785,1.1,0.303
joy_new_13.jpg,5.78,0.5817,1.04,0.1979,5.9,0.4165,3.92,1.1578,2.52,0.9528,1.2,0.4041,5.84,0.4219,1.04,0.1979,6.02,0.2466,2.28,0.6713,4.3,1.4463,1.04,0.1979,6.3,0.4629,1.04,0.1979,2.08,0.5284,5.84,0.4219,5.96,0.3476,1.4,0.6389
joy_new_14.jpg,5.98,0.3774,1.0,0.0,6.42,0.4986,1.78,0.7365,2.3,0.9949,1.0,0.0,6.0,0.3499,1.0,0.0,6.42,0.4986,1.94,0.6518,5.98,0.6224,1.0,0.0,6.76,0.4314,1.0,0.0,1.98,0.5147,6.0,0.3499,6.08,0.4445,1.08,0.274
joy_new_2_midj_af.jpg,5.84,0.5841,1.0,0.0,6.08,0.4882,1.22,0.4647,3.7,1.1824,1.0,0.0,5.74,0.6328,1.0,0.0,6.7,0.4629,1.96,0.6047,3.76,1.4647,1.0,0.0,6.92,0.274,1.0,0.0,2.04,0.57,5.3,0.7626,6.08,0.4445,1.08,0.274
joy_new_2_midj_as.jpg,5.88,0.5584,1.0,0.0,5.98,0.3774,1.78,0.7365,4.04,1.293,1.0,0.0,5.66,0.7174,1.0,0.0,6.36,0.4849,2.24,0.6565,5.1,1.2817,1.0,0.0,6.5,0.5051,1.0,0.0,3.42,0.9278,5.3,0.7626,6.04,0.2828,1.22,0.4647
joy_new_2_midj_euna.jpg,6.14,0.3505,1.04,0.1979,5.94,0.8901,1.08,0.274,4.96,1.2447,1.26,0.4431,5.98,0.3774,1.0,0.0,6.6,0.4949,1.72,0.701,1.9,0.9091,1.0,0.0,6.8,0.4041,1.04,0.1979,1.0,0.0,5.96,0.3476,6.08,0.4882,1.22,0.4647
joy_new_2_midj_sa.jpg,5.84,0.5841,1.0,0.0,5.98,0.3774,1.4,0.6389,4.8,1.3401,1.0,0.0,5.9,0.4165,1.0,0.0,6.42,0.4986,2.04,0.57,4.26,1.5884,1.0,0.0,6.5,0.5051,1.0,0.0,2.62,0.6354,5.5,0.7354,6.0,0.3499,1.08,0.274
joy_new_4.jpg,4.56,1.2643,1.0,0.0,5.86,0.6064,1.78,0.7365,2.06,0.8668,1.0,0.0,5.1,1.0738,1.0,0.0,6.42,0.4986,2.26,0.6642,3.44,1.514,1.04,0.1979,6.6,0.4949,1.0,0.0,2.4,0.5714,5.82,0.5956,6.0,0.3499,1.38,0.6354
joy_new_5.jpg,5.46,0.706,1.0,0.0,6.0,0.3499,1.36,0.598,3.14,0.926,1.0,0.0,4.12,0.9613,1.0,0.0,6.06,0.2399,2.52,0.5436,4.46,1.328,1.0,0.0,6.44,0.5014,1.0,0.0,3.36,0.802,5.42,0.6728,5.96,0.3476,1.24,0.4764
joy_new_6.jpg,2.8,0.9689,1.0,0.0,5.72,0.7296,5.96,0.3476,2.02,0.8687,1.0,0.0,6.04,0.1979,1.08,0.274,6.14,0.3505,2.7,0.5803,1.72,0.7296,1.0,0.0,6.6,0.4949,1.0,0.0,2.7,0.5803,6.0,0.3499,5.98,0.3774,1.1,0.303
joy_new_7.jpg,4.84,1.2182,1.0,0.0,6.34,0.4785,1.6,0.6999,2.32,0.9781,1.0,0.0,4.64,1.0451,1.0,0.0,6.2,0.4041,2.18,0.6606,6.08,0.4445,1.04,0.1979,6.6,0.4949,1.0,0.0,2.84,0.7656,5.8,0.4518,5.98,0.3774,1.06,0.2399
joy_new_7_midj_af.jpg,2.32,0.6833,1.0,0.0,5.96,0.3476,2.32,0.6833,2.74,0.9216,1.04,0.1979,2.44,0.5771,1.0,0.0,5.46,0.6764,3.28,0.8581,5.9,0.4165,1.88,0.4352,6.04,0.1979,1.06,0.2399,5.92,0.274,3.1,0.6776,5.54,0.7343,1.66,0.7453
joy_new_7_midj_as.jpg,4.28,1.1613,1.0,0.0,6.14,0.3505,1.7,0.7071,2.4,0.8081,1.0,0.0,4.06,1.0768,1.0,0.0,6.06,0.2399,2.44,0.5771,5.98,0.3774,1.08,0.274,6.42,0.4986,1.0,0.0,4.24,1.0797,5.06,0.9348,5.96,0.3476,1.22,0.4647
joy_new_7_midj_euna.jpg,3.96,1.1773,1.0,0.0,6.14,0.3505,1.7,0.7071,2.42,0.9055,1.04,0.1979,4.24,1.0797,1.0,0.0,6.06,0.2399,2.48,0.5436,5.92,0.5657,1.1,0.303,6.42,0.4986,1.0,0.0,4.74,1.1214,5.06,0.9348,5.96,0.3476,1.2,0.4041
joy_new_7_midj_sa.jpg,4.08,1.1036,1.0,0.0,6.06,0.2399,2.32,0.6833,3.24,1.0214,1.0,0.0,5.46,0.6764,1.0,0.0,6.06,0.2399,2.62,0.6354,5.96,0.3476,1.04,0.1979,6.44,0.5014,1.0,0.0,5.06,1.0382,5.44,0.7045,5.96,0.3476,1.38,0.6354
joy_new_8.jpg,2.76,0.9381,1.0,0.0,5.78,0.4185,2.28,0.6713,5.06,0.8901,1.0,0.0,2.9,0.7626,1.0,0.0,5.92,0.274,2.62,0.6354,3.72,1.2623,1.22,0.4185,6.04,0.1979,1.0,0.0,5.66,0.4785,3.58,0.7848,5.82,0.3881,1.8,0.7825
joy_new_9.jpg,5.94,0.3731,1.0,0.0,6.2,0.4041,2.2,0.6701,2.92,1.027,1.0,0.0,5.94,0.3136,1.0,0.0,6.42,0.4986,2.1,0.544,5.44,1.1808,1.0,0.0,6.58,0.4986,1.0,0.0,2.48,0.5436,5.9,0.4165,6.06,0.2399,1.2,0.4041
maps152_midj.jpg,5.54,0.7343,1.04,0.1979,5.96,0.3476,1.38,0.6024,1.98,0.8449,1.0,0.0,5.3,0.7626,1.0,0.0,6.04,0.1979,2.44,0.5771,3.14,1.1068,1.0,0.0,6.24,0.4314,1.04,0.1979,2.4,0.5714,5.92,0.3405,5.96,0.3476,1.24,0.4764
2190_midj.jpg,1.04,0.1979,2.36,0.5253,2.52,0.5436,1.88,0.773,1.66,0.7982,2.0,0.6061,1.54,0.5789,2.02,0.5529,1.0,0.0,3.84,0.7918,1.08,0.274,3.5,0.7071,2.44,0.5014,4.3,0.6776,3.84,0.7918,3.02,0.4734,2.8,0.5345,3.38,0.8545
2190_midj_af.jpg,1.06,0.2399,1.58,0.6728,2.8,0.7559,2.98,0.8687,2.02,0.8687,1.5,0.6776,1.68,0.6207,1.24,0.4314,1.2,0.4041,3.56,0.8122,1.72,0.7296,3.1,0.6776,3.02,0.4734,3.28,0.8091,4.64,0.7762,2.94,0.7117,2.82,0.7475,3.04,0.9026
2190_midj_as.jpg,1.38,0.6354,1.22,0.4185,3.38,0.8545,3.2,0.8806,1.98,0.8449,1.46,0.6455,1.46,0.5425,1.1,0.303,1.42,0.4986,3.82,0.8003,2.74,0.9216,2.66,0.5194,3.78,0.79,2.4,0.5714,5.46,0.6455,2.74,0.5646,2.88,0.799,2.84,0.8172
2190_midj_euna.jpg,1.04,0.1979,2.36,0.5253,2.52,0.5436,1.88,0.773,1.66,0.7982,2.0,0.6061,1.54,0.5789,2.02,0.5529,1.0,0.0,3.84,0.7918,1.08,0.274,3.5,0.7071,2.44,0.5014,4.3,0.6776,3.84,0.7918,3.02,0.4734,2.8,0.5345,3.38,0.8545
2190_midj_sa.jpg,1.04,0.1979,1.98,0.5887,2.52,0.5436,2.24,0.6247,1.78,0.8154,1.72,0.701,1.36,0.4849,1.28,0.4536,1.08,0.274,3.48,0.7068,1.24,0.4314,3.48,0.7068,2.64,0.4849,3.78,0.79,3.4,0.7825,3.14,0.5718,2.78,0.6481,3.12,0.9179
2191_midj.jpg,1.44,0.6749,1.1,0.303,2.84,0.7656,1.98,0.6224,2.5,0.7354,1.72,0.701,2.4,0.4949,1.0,0.0,2.44,0.5014,3.48,0.7068,3.58,1.0897,2.1,0.4165,5.66,0.4785,1.94,0.55,4.58,0.8593,3.48,0.7068,4.52,0.9311,1.98,0.8449
2191_midj_af.jpg,1.22,0.4647,1.1,0.303,2.98,0.8687,2.36,0.6627,2.48,0.8628,1.46,0.6455,2.44,0.5014,1.0,0.0,2.2,0.4518,3.56,0.7866,4.62,1.0079,2.22,0.4185,5.36,0.6627,2.02,0.5529,4.64,0.7762,3.54,0.7343,4.4,0.9689,2.02,0.8687
2191_midj_as.jpg,1.38,0.6354,1.24,0.4314,3.54,0.8134,2.08,0.6652,2.42,0.7848,1.22,0.4185,2.3,0.4629,1.0,0.0,2.52,0.5436,3.48,0.7068,4.42,1.0897,2.18,0.3881,5.78,0.4185,2.02,0.5147,4.98,0.769,3.5,0.7071,4.54,0.8134,1.98,0.8449
2191_midj_euna.jpg,1.44,0.6749,1.1,0.303,2.84,0.7656,1.98,0.6224,2.5,0.7354,1.72,0.701,2.4,0.4949,1.0,0.0,2.44,0.5014,3.48,0.7068,3.58,1.0897,2.1,0.4165,5.66,0.4785,1.94,0.55,4.58,0.8593,3.48,0.7068,4.52,0.9311,1.98,0.8449
2191_midj_sa.jpg,2.24,0.744,1.62,0.6354,3.68,0.8192,2.32,0.6833,3.42,0.9495,1.46,0.6455,2.68,0.5127,1.04,0.1979,2.86,0.4522,3.48,0.7068,3.42,1.0319,2.3,0.4629,5.78,0.4185,2.14,0.4953,3.96,0.8562,3.84,0.7384,4.7,0.789,2.18,0.7743
2377_midj.jpg,1.92,0.8041,1.04,0.1979,3.4,0.7825,2.04,0.57,2.24,0.6869,1.1,0.303,2.22,0.4185,1.0,0.0,2.62,0.5303,3.46,0.706,1.94,0.8184,2.18,0.3881,5.6,0.4949,1.86,0.5349,5.18,0.6289,3.06,0.4243,3.86,0.8809,2.28,0.7296
2384_midj.jpg,1.6,0.7559,1.0,0.0,3.02,0.8919,1.98,0.5887,2.24,0.744,1.06,0.2399,1.98,0.5147,1.0,0.0,2.44,0.5014,3.9,0.8631,1.2,0.4041,2.18,0.3881,5.32,0.6833,1.98,0.5147,5.96,0.3476,2.52,0.5436,2.48,0.5799,2.18,0.8003
2384_midj_af.jpg,1.06,0.2399,1.0,0.0,2.88,0.8241,3.8,0.9035,2.48,0.8628,1.04,0.1979,1.62,0.5303,1.0,0.0,2.52,0.5436,3.82,0.8734,1.6,0.6999,2.4,0.4949,5.82,0.3881,1.88,0.5206,5.98,0.3188,2.66,0.5194,2.4,0.6701,2.18,0.7743
2384_midj_as.jpg,1.86,0.8084,1.0,0.0,4.52,1.0349,5.24,0.744,3.24,1.0012,1.0,0.0,2.04,0.533,1.0,0.0,5.26,0.6943,3.7,0.789,2.38,1.0476,2.14,0.4522,6.0,0.0,1.24,0.4314,6.04,0.1979,2.78,0.6481,4.0,1.0302,2.06,0.8668
2384_midj_euna.jpg,1.44,0.6749,1.0,0.0,3.78,0.9957,2.84,0.7384,2.8,0.9035,1.0,0.0,2.0,0.4949,1.0,0.0,3.58,0.7848,3.9,0.8631,1.7,0.7071,2.18,0.3881,5.92,0.274,1.46,0.5425,5.98,0.3188,2.66,0.5194,2.8,0.7559,2.28,0.9697
2384_midj_sa.jpg,1.08,0.274,1.0,0.0,3.3,1.0152,4.98,0.769,2.78,0.8873,1.04,0.1979,1.98,0.5147,1.0,0.0,2.72,0.5729,3.78,0.79,1.72,0.7296,2.44,0.5014,5.86,0.3505,1.98,0.5147,6.0,0.2857,2.52,0.5436,2.44,0.644,2.48,0.8628
5395_midj.jpg,1.36,0.6312,1.98,0.6224,2.06,0.6824,2.52,0.5436,1.82,0.8254,3.46,0.9082,1.72,0.6402,2.34,0.5194,1.0,0.0,3.38,0.7796,1.0,0.0,3.78,0.79,2.14,0.4522,4.82,0.5956,2.62,0.5303,3.12,0.5938,2.52,0.5436,3.38,0.8545
5471_midj.jpg,2.1,0.7071,1.2,0.4041,2.48,0.5436,3.98,0.9145,1.44,0.7045,1.06,0.2399,2.62,0.5303,1.42,0.5746,2.22,0.4647,3.66,0.7174,1.04,0.1979,2.22,0.4185,4.42,0.7848,2.28,0.4965,5.76,0.4764,3.06,0.55,3.42,0.8104,2.4,0.6701
5875_midj.jpg,1.88,0.773,1.08,0.274,4.18,1.0631,3.4,0.8571,2.44,0.644,1.2,0.4041,2.0,0.4949,1.06,0.2399,2.72,0.536,3.62,0.7253,2.3,0.7071,2.62,0.5303,5.92,0.3405,2.14,0.4953,5.96,0.3476,3.1,0.5051,3.72,0.8581,2.36,0.6928
5875_midj_af.jpg,1.86,0.7827,1.22,0.4185,3.38,0.8545,3.7,0.8864,2.74,0.8283,1.7,0.7071,2.3,0.4629,1.32,0.5127,2.2,0.4518,3.7,0.789,2.16,0.7918,2.8,0.5345,4.16,0.7656,2.62,0.5303,5.26,0.6328,3.06,0.55,3.48,0.8389,2.78,0.8873
5875_midj_as.jpg,1.28,0.536,1.0,0.0,4.28,0.9697,3.84,0.9116,2.74,0.8283,1.0,0.0,1.58,0.5379,1.0,0.0,2.98,0.5887,3.66,0.7722,2.78,1.016,2.44,0.5014,5.94,0.2399,1.52,0.5436,6.02,0.2466,2.8,0.5345,3.5,0.8864,2.24,0.744
5875_midj_euna.jpg,1.88,0.773,1.08,0.274,4.18,1.0631,3.4,0.8571,2.44,0.644,1.2,0.4041,2.0,0.4949,1.06,0.2399,2.72,0.536,3.62,0.7253,2.3,0.7071,2.62,0.5303,5.94,0.3136,2.14,0.4953,5.96,0.3476,3.1,0.5051,3.72,0.8581,2.36,0.6928
5875_midj_sa.jpg,2.4,0.6701,1.04,0.1979,4.94,0.8901,3.78,0.91,3.42,0.9495,1.08,0.274,2.44,0.5014,1.04,0.1979,4.84,0.7384,3.38,0.7796,3.72,1.2623,2.08,0.4445,6.02,0.1414,1.74,0.487,5.56,0.6115,3.48,0.7068,5.14,0.7562,2.24,0.744
7000_midj.jpg,1.62,0.753,1.0,0.0,2.68,0.7126,1.36,0.598,2.82,0.7475,1.0,0.0,1.48,0.5799,1.0,0.0,2.36,0.5253,3.52,0.7624,2.26,0.8992,1.64,0.6312,4.06,0.9775,1.2,0.4041,5.5,0.7071,2.52,0.5436,3.32,0.7677,1.66,0.7982
7001_midj.jpg,3.52,0.9739,1.2,0.4041,3.4,0.9258,2.46,0.6131,2.32,0.6833,1.2,0.4041,4.38,0.901,1.0,0.0,3.54,0.8381,3.4,0.7825,1.84,0.7918,1.26,0.4431,5.8,0.4518,1.1,0.303,2.48,0.5436,3.56,0.8122,5.1,0.8391,1.68,0.7677
7033_midj.jpg,1.86,0.7827,1.22,0.4185,2.22,0.5455,2.9,0.7626,1.98,0.8449,1.0,0.0,3.48,0.7068,1.46,0.5425,2.14,0.4953,3.48,0.7068,1.0,0.0,2.0,0.4949,4.48,0.9528,1.96,0.57,4.56,0.951,3.58,0.7848,3.94,0.8668,2.16,0.6809
7033_midj_af.jpg,2.62,0.5303,2.02,0.5529,2.78,0.6481,2.72,0.5729,2.32,0.6833,1.92,0.6337,2.94,0.5115,2.04,0.533,2.44,0.5014,3.66,0.7174,1.2,0.4041,2.4,0.4949,4.04,0.7814,2.72,0.5729,2.8,0.5345,4.0,0.8081,3.9,0.8631,2.78,0.7365
7033_midj_as.jpg,1.86,0.7827,1.22,0.4185,2.22,0.5455,2.9,0.7626,1.98,0.8449,1.0,0.0,3.48,0.7068,1.46,0.5425,2.14,0.4953,3.48,0.7068,1.0,0.0,2.0,0.4949,4.48,0.9528,1.94,0.55,4.56,0.951,3.58,0.7848,3.94,0.8668,2.16,0.6809
7033_midj_euna.jpg,1.92,0.8041,1.08,0.274,3.82,0.8734,3.58,0.7848,2.6,0.7559,1.08,0.274,2.44,0.5014,1.24,0.4314,2.4,0.4949,3.54,0.7343,2.12,0.7183,2.78,0.5067,5.0,0.6999,2.32,0.4712,5.78,0.4185,3.06,0.55,3.82,0.8734,2.36,0.6627
7033_midj_sa.jpg,2.4,0.6701,1.08,0.274,3.36,0.802,3.22,0.7365,2.14,0.7562,1.04,0.1979,2.94,0.5115,1.34,0.4785,3.38,0.7796,3.5,0.7071,1.98,0.714,2.12,0.4352,5.62,0.4903,2.08,0.5284,5.36,0.6627,3.66,0.7722,3.9,0.8631,2.16,0.6809
7036_midj.jpg,1.88,0.773,1.74,0.6642,1.42,0.5746,3.42,0.8352,1.6,0.7559,1.1,0.303,3.12,0.5938,2.02,0.5529,1.24,0.4314,3.78,0.79,1.0,0.0,2.0,0.4949,3.0,0.4518,2.48,0.5436,2.62,0.5303,4.72,0.834,3.7,0.8864,2.46,0.7616
7041_midj.jpg,1.64,0.7762,1.1,0.303,2.9,0.7626,2.16,0.6181,2.78,0.7365,1.66,0.6884,2.02,0.5529,1.04,0.1979,2.22,0.4647,3.62,0.7253,2.32,0.6833,2.08,0.5284,3.88,0.7461,2.0,0.6061,4.68,0.7126,2.78,0.5067,3.66,0.7722,2.32,0.6833
7080_midj.jpg,1.38,0.6667,1.0,0.0,1.68,0.7677,1.54,0.7616,2.18,0.8003,1.22,0.4647,1.92,0.6337,1.0,0.0,1.36,0.5628,3.42,0.7848,1.04,0.1979,1.66,0.6884,2.7,0.5803,1.38,0.6354,3.7,0.8864,2.5,0.6776,2.84,0.7384,1.66,0.7982
7100_midj.jpg,2.24,0.744,1.24,0.4314,1.7,0.7071,1.1,0.303,1.36,0.6312,1.94,0.6518,1.48,0.5799,1.06,0.2399,1.64,0.6312,3.38,0.7796,1.0,0.0,1.44,0.5771,2.8,0.5345,2.02,0.5529,2.72,0.5729,2.66,0.5194,2.7,0.5803,1.88,0.773
7140_midj.jpg,2.8,0.9035,1.0,0.0,4.4,0.9689,3.6,0.9258,3.08,0.9223,1.0,0.0,3.3,0.7626,1.0,0.0,4.74,0.7775,3.54,0.8134,2.7,1.0152,2.0,0.4949,5.92,0.274,1.22,0.4185,5.78,0.4185,3.26,0.7775,4.8,0.7825,1.98,0.8449
