image,amusement_Mean,awe_Mean,anger_Mean,attachment love_Mean,craving_Mean,disgust_Mean,excitement_Mean,fear_Mean,joy_Mean,neutral_Mean,nurturant love_Mean,sadness_Mean,positive_Mean,negative_Mean,aroused_Mean,calm_Mean,motivated to approach_Mean,motivated to avoid_Mean,target_emo_ind_score_Mean,amusement_Std,awe_Std,anger_Std,attachment love_Std,craving_Std,disgust_Std,excitement_Std,fear_Std,joy_Std,neutral_Std,nurturant love_Std,sadness_Std,positive_Std,negative_Std,aroused_Std,calm_Std,motivated to approach_Std,motivated to avoid_Std,target_emo_ind_score_Std,n,target_emotion,is_positive valence,is_arousing,is_motivated to approach,target_val,target_aro,target_mot,is_efficient,is_max,is_ai
anger_new_13.jpg,3.0,2.867647059,4.442857143,3.157142857,1.914285714,4.14084507,2.7,3.128571429,2.528571429,2.304347826,3.414285714,4.029411765,2.768115942,4.782608696,2.676470588,2.463768116,4.217391304,3.246376812,4.442857143,2.346752304,2.058142996,2.459148635,2.184502161,1.734081699,2.451214129,2.024129801,1.925582378,2.144905853,1.656576447,2.203375915,2.44320922,2.333546452,2.350654259,2.047504316,2.033395524,2.513899977,2.391195843,2.459148635,71,Anger,0,1,0,4.782608696,2.676470588,3.246376812,0,1,True
anger_new_14.jpg,1.956521739,2.217391304,5.253521127,2.528571429,1.376811594,4.68115942,1.771428571,4.142857143,1.4,1.842857143,2.811594203,4.220588235,1.642857143,5.85915493,2.428571429,1.542857143,3.2,4.3,5.253521127,1.710132284,1.696619175,1.895244499,1.831459611,1.016068682,2.186137836,1.253070762,2.037942372,0.938700922,1.450993805,2.038420397,2.191200776,1.263027353,1.561096452,1.724263578,1.247440444,2.319420217,2.451559693,1.895244499,71,Anger,0,1,0,5.85915493,2.428571429,4.3,0,1,True
anger_new_14_midj_af.jpg,2.026666667,2.2,4.306666667,1.821917808,1.373333333,3.905405405,1.835616438,4.28,1.5,2.178082192,2.16,3.797297297,1.76,5.364864865,2.2,1.4,2.52,4.293333333,4.306666667,1.755095542,1.755300852,2.174628476,1.437034618,0.996932231,2.133675964,1.424134227,2.083136928,1.252394966,1.644371425,1.801200801,2.195760109,1.523154621,1.869541914,1.668467496,0.944400282,2.062273739,2.398047254,2.174628476,75,Anger,0,1,0,5.364864865,2.2,4.293333333,0,1,True
anger_new_14_midj_as.jpg,1.425925926,1.833333333,4.685185185,1.62962963,1.296296296,4.018867925,1.574074074,3.981481481,1.240740741,1.851851852,2.58490566,4.055555556,1.537037037,5.358490566,2.518518519,1.277777778,2.592592593,4.259259259,4.685185185,0.982907736,1.397437007,2.081582073,1.217735236,0.743008409,2.291208667,1.35426443,2.069461153,0.725159324,1.294508101,2.170022707,2.175477971,1.058888042,1.733097933,1.829947321,0.684509649,2.123707318,2.388535394,2.081582073,54,Anger,0,1,0,5.358490566,2.518518519,4.259259259,0,1,True
anger_new_14_midj_euna.jpg,1.676056338,1.929577465,5.027777778,2.211267606,1.442857143,4.388888889,1.657142857,4.208333333,1.450704225,1.85915493,2.753623188,4.478873239,1.563380282,5.611111111,2.708333333,1.253521127,3.154929577,3.958333333,5.027777778,1.471390478,1.552177674,2.109483765,1.804086575,0.987394673,2.347042223,1.339324016,2.089123409,1.204618877,1.376286667,2.225558734,2.329065753,1.306384262,1.796362173,2.003078616,0.711503636,2.246571275,2.423113467,2.109483765,72,Anger,0,1,0,5.611111111,2.708333333,3.958333333,0,1,True
anger_new_14_midj_sa.jpg,2.148648649,2.055555556,4.216216216,1.95890411,1.575342466,3.986486486,1.805555556,3.356164384,1.438356164,2.277777778,2.361111111,4.171428571,1.716216216,5.068493151,2.205479452,1.534246575,2.547945205,4.0,4.216216216,1.749226306,1.634908697,2.203796663,1.398792695,1.117012486,2.090377453,1.359773064,1.902993716,1.092732322,1.654887956,1.754716426,2.091885139,1.349990059,1.902693757,1.55419597,1.143607739,1.893270949,2.311377458,2.203796663,75,Anger,0,1,0,5.068493151,2.205479452,4.0,0,1,True
anger_new_15.jpg,3.392405063,2.597402597,1.987179487,3.179487179,1.974683544,1.734177215,3.189873418,2.341772152,3.632911392,2.641025641,3.269230769,1.948051948,4.215189873,2.551282051,2.038961039,2.784810127,3.569620253,2.9125,1.987179487,1.950790251,1.886654936,1.6395564,1.998334305,1.663905535,1.41157178,2.025959408,1.767847278,2.095032067,1.643360186,1.958485215,1.546610078,2.054830994,1.820856341,1.418315888,1.823429328,2.146455303,2.106011588,1.6395564,80,Anger,0,1,0,2.551282051,2.038961039,2.9125,0,0,True
anger_new_2.jpg,1.513513514,1.581081081,4.191780822,1.324324324,1.054794521,3.712328767,1.22972973,3.02739726,1.081081081,2.346666667,1.324324324,2.621621622,1.256756757,5.28,2.097222222,1.108108108,1.824324324,5.027027027,4.191780822,1.263212292,1.461906775,2.208930952,1.035111113,0.468164589,1.961288211,0.803200743,1.855716414,0.430251814,1.885172107,0.99461713,1.899550796,0.620667136,1.751910154,1.801092956,0.484487233,1.6078413,2.251166961,2.208930952,75,Anger,0,1,0,5.28,2.097222222,5.027027027,1,1,True
anger_new_3.jpg,1.453333333,2.026666667,4.148648649,1.613333333,1.0,3.16,1.324324324,4.373333333,1.04,1.837837838,2.08,4.866666667,1.2,5.546666667,1.773333333,1.146666667,2.133333333,4.88,4.148648649,1.255187434,1.71616585,2.071875812,1.403598978,0.0,1.845666949,0.877544958,2.045253789,0.197278785,1.414475333,1.761142136,1.961338025,0.545249757,1.587904733,1.351409008,0.585715855,1.788350692,2.336317268,2.071875812,75,Anger,0,1,0,5.546666667,1.773333333,4.88,0,0,True
anger_new_3_midj_af.jpg,1.55,2.2,3.525423729,1.666666667,1.203389831,2.933333333,1.55,4.327868852,1.35,2.5,2.016666667,3.949152542,1.7,4.766666667,2.466666667,1.316666667,1.7,4.950819672,3.525423729,1.345740298,1.875804912,2.254160385,1.257744371,0.713893188,2.098156307,1.015556957,2.087433124,0.819776737,1.935397301,1.780227244,2.247018936,1.183215957,2.061484299,1.961205671,0.999858747,1.183215957,1.909853655,2.254160385,61,Anger,0,1,0,4.766666667,2.466666667,4.950819672,0,0,True
anger_new_3_midj_as.jpg,1.650793651,2.079365079,2.746031746,1.841269841,1.349206349,2.285714286,1.698412698,4.0625,1.26984127,2.564516129,2.031746032,3.483870968,2.0,4.428571429,2.238095238,1.467741935,1.746031746,4.78125,2.746031746,1.357877021,1.771654842,1.874861319,1.567886899,0.845457123,1.736037121,1.116372591,1.950783318,0.766356045,1.930097829,1.616130923,2.086191412,1.646109784,1.889822365,1.701178773,1.197233723,1.402397187,1.931105038,1.874861319,64,Anger,0,1,0,4.428571429,2.238095238,4.78125,0,0,True
anger_new_3_midj_euna.jpg,1.283333333,1.766666667,3.9,1.457627119,1.216666667,3.033333333,1.316666667,4.183333333,1.152542373,2.166666667,1.733333333,4.25,1.266666667,5.3,2.118644068,1.483333333,2.0,4.633333333,3.9,0.993054979,1.730745569,2.17614182,1.277417031,0.666172133,1.868260014,0.724666298,1.935324321,0.519069437,1.627795292,1.482858745,1.945224487,0.733384693,1.543713331,1.672132087,1.268813227,1.650496268,2.058192943,2.17614182,60,Anger,0,1,0,5.3,2.118644068,4.633333333,0,0,True
anger_new_3_midj_sa.jpg,1.328767123,1.808219178,3.616438356,1.602739726,1.301369863,3.260273973,1.328767123,4.191780822,1.154929577,2.01369863,1.657534247,3.847222222,1.342465753,4.808219178,2.277777778,1.424657534,1.506849315,4.97260274,3.616438356,0.913704221,1.459238141,2.170702248,1.30957718,0.860957663,2.014029938,0.782708874,1.969613148,0.467451673,1.522909776,1.42613676,2.17967385,1.003039521,1.860835641,1.777973385,1.07906606,1.144106732,2.088145128,2.170702248,73,Anger,0,1,0,4.808219178,2.277777778,4.97260274,0,0,True
anger_new_4.jpg,3.457142857,3.214285714,3.275362319,2.652173913,2.171428571,2.842857143,3.295774648,2.043478261,2.884057971,2.47826087,2.492753623,2.942857143,3.405797101,3.571428571,2.788732394,2.724637681,3.471428571,3.3,3.275362319,2.301138435,2.192826626,2.248424664,2.099202138,1.83343685,2.089557989,2.009935082,1.38728239,2.131943548,1.703013727,1.859974608,1.984619953,2.439375767,2.29410984,1.788179385,2.161726284,2.301363355,2.27366779,2.248424664,71,Anger,0,1,0,3.571428571,2.788732394,3.3,0,0,True
anger_new_5.jpg,1.5,1.869565217,5.142857143,1.352941176,1.342857143,5.794117647,1.5,2.9,1.285714286,2.014285714,1.628571429,4.710144928,1.371428571,6.028571429,2.042857143,1.432835821,2.757142857,4.314285714,5.142857143,1.126106541,1.533096093,1.787928234,0.893838041,1.061660093,1.511733447,0.896854406,1.98654897,0.782838706,1.555661536,1.275992692,1.978572341,0.950536516,1.474138693,1.68914449,0.941048426,2.05317509,2.28760274,1.787928234,70,Anger,0,1,0,6.028571429,2.042857143,4.314285714,0,0,True
anger_new_5_midj_af.jpg,1.783333333,2.316666667,3.65,1.75,1.406779661,3.75,2.0,2.833333333,1.883333333,2.7,2.0,4.15,2.15,4.557377049,2.383333333,1.933333333,2.65,3.916666667,3.65,1.563261114,1.882044207,2.184886453,1.579798314,1.219364505,2.221810225,1.687441148,1.842682888,1.552381076,1.806766941,1.677366782,2.283507561,1.754654826,2.117581877,1.896398609,1.735635151,2.057025992,2.33827161,2.184886453,61,Anger,0,1,0,4.557377049,2.383333333,3.916666667,0,0,True
anger_new_5_midj_as.jpg,2.111111111,2.698412698,4.444444444,1.725806452,1.571428571,4.515625,1.693548387,2.571428571,1.650793651,2.112903226,1.888888889,4.698412698,2.158730159,5.265625,2.396825397,2.177419355,3.015873016,4.047619048,4.444444444,1.951931311,2.10709187,2.100520502,1.505937482,1.47794851,2.189384109,1.421021448,1.997694524,1.427367644,1.709230857,1.685910409,2.02113766,1.815758521,1.862258294,1.836368107,1.929275695,2.143949201,2.231942387,2.100520502,64,Anger,0,1,0,5.265625,2.396825397,4.047619048,0,0,True
anger_new_5_midj_euna.jpg,1.433333333,1.716666667,4.898305085,1.433333333,1.322033898,4.86440678,1.322033898,2.583333333,1.333333333,1.883333333,1.406779661,4.627118644,1.4,5.576271186,1.966666667,1.633333333,2.416666667,3.633333333,4.898305085,1.155189715,1.530388969,1.807025707,1.125462868,1.04123067,1.861197493,0.972743684,1.898185277,1.036072549,1.427237069,1.019104476,1.88367126,1.12295011,1.588790364,1.449332595,1.365018987,1.924786289,2.328647434,1.807025707,60,Anger,0,1,0,5.576271186,1.966666667,3.633333333,0,1,True
anger_new_5_midj_sa.jpg,1.547945205,2.109589041,3.944444444,1.520547945,1.328767123,4.178082192,1.791666667,2.794520548,1.575342466,2.150684932,1.616438356,3.944444444,1.904109589,4.876712329,2.109589041,1.917808219,2.424657534,3.835616438,3.944444444,1.312769506,1.704256467,2.148624774,1.225987006,0.943615896,2.262879592,1.443172366,1.936196903,1.311464493,1.792509359,1.370625739,2.047938771,1.676341781,1.978672433,1.814766926,1.738081834,1.840273291,2.403780001,2.148624774,73,Anger,0,1,0,4.876712329,2.109589041,3.835616438,0,0,True
anger_new_6.jpg,1.53164557,1.886075949,4.487179487,1.376623377,1.253164557,3.975,1.632911392,2.569620253,1.278481013,2.189873418,1.41025641,3.58974359,1.430379747,5.240506329,2.316455696,1.253164557,2.303797468,4.341772152,4.487179487,1.217768483,1.617114729,1.898349179,1.013578354,0.688147913,1.987142214,1.18945382,1.707326177,0.861375002,1.725197494,1.12163954,2.116330428,0.995934612,1.67343643,1.829560013,0.808105642,2.021388393,2.099365447,1.898349179,80,Anger,0,1,0,5.240506329,2.316455696,4.341772152,1,1,True
anger_new_8.jpg,1.957142857,2.102941176,4.366197183,1.6,1.371428571,4.126760563,2.057142857,3.057142857,1.652173913,2.542857143,1.742857143,3.785714286,2.114285714,4.695652174,2.4,1.857142857,2.285714286,4.385714286,4.366197183,1.536377391,1.702848412,2.166230674,1.244116589,0.870971947,2.292407203,1.577796246,2.056349053,1.258221048,1.791167656,1.421223338,2.264360659,1.806131723,2.211629342,1.747876559,1.59060388,1.964488038,2.433419835,2.166230674,71,Anger,0,1,0,4.695652174,2.4,4.385714286,0,1,True
garbagedump2_midj.jpg,1.357142857,1.657142857,5.47826087,1.371428571,1.285714286,5.676056338,1.257142857,3.457142857,1.1,1.855072464,1.565217391,5.285714286,1.231884058,6.126760563,2.214285714,1.357142857,2.714285714,4.304347826,5.47826087,1.216263157,1.512131755,1.75405996,0.919537196,0.903180486,1.730191136,0.845888852,2.224277862,0.386361699,1.396164518,1.254149124,1.866119411,0.909830746,1.423572744,1.760211262,1.063705777,2.227254482,2.39671557,1.75405996,71,Anger,0,1,0,6.126760563,2.214285714,4.304347826,0,0,True
garbagedump4_midj.jpg,1.53164557,1.936708861,4.53164557,1.341772152,1.303797468,5.329113924,1.367088608,2.987341772,1.205128205,2.265822785,1.46835443,4.518987342,1.341772152,5.772151899,1.860759494,1.594936709,2.379746835,4.303797468,4.53164557,1.357178852,1.627817259,2.037063265,0.860621063,1.004533702,1.788291829,0.754086562,1.8844415,0.58905547,1.499648341,1.072206484,1.920608607,0.76604338,1.518681674,1.533674799,1.286208773,1.883149282,2.180063692,2.037063265,79,Anger,0,1,0,5.772151899,1.860759494,4.303797468,0,0,True
h038_midj.jpg,1.75,2.056338028,4.183098592,2.402777778,1.416666667,3.972222222,1.444444444,3.194444444,1.246376812,2.14084507,2.847222222,5.013888889,1.555555556,5.347222222,2.042253521,1.388888889,3.138888889,3.416666667,4.183098592,1.508193584,1.620293835,2.173278361,1.741455779,0.98938023,2.096087719,1.019374137,1.843442041,0.829702234,1.514650121,1.933104649,1.811489587,1.197284355,1.61122578,1.659919273,0.972227811,2.111708177,2.324093038,2.173278361,72,Anger,0,1,0,5.347222222,2.042253521,3.416666667,0,0,True
landscapes_026_h_midj.jpg,1.454545455,1.636363636,5.029850746,1.369230769,1.393939394,5.257575758,1.348484848,2.212121212,1.303030303,2.136363636,1.538461538,4.692307692,1.424242424,5.492537313,1.803030303,1.424242424,3.181818182,3.985074627,5.029850746,1.254920386,1.44260836,1.76643923,1.054295244,1.238842982,1.850659808,0.968621927,1.741044351,1.06655011,1.567814389,1.335535041,1.819366965,1.067860637,1.627166475,1.361217746,1.110240529,2.252582046,2.191530096,1.76643923,67,Anger,0,1,0,5.492537313,1.803030303,3.985074627,0,0,True
landscapes_139_h_midj.jpg,1.387096774,1.532258065,4.870967742,1.180327869,1.129032258,5.403225806,1.306451613,2.516129032,1.193548387,1.580645161,1.306451613,4.387096774,1.316666667,5.75,1.762711864,1.440677966,2.05,4.8,4.870967742,0.981047261,1.433987241,1.859700936,0.82680503,0.495351207,1.841771042,1.080205045,1.826417576,0.902432227,1.167151318,1.033674167,1.936320989,1.033205751,1.632560638,1.418340252,1.11836066,1.741078956,2.24590022,1.859700936,62,Anger,0,1,0,5.75,1.762711864,4.8,0,0,True
landscapes_139_h_midj_af.jpg,1.494623656,1.935483871,5.247311828,1.215053763,1.22826087,5.75,1.195652174,2.505376344,1.204301075,1.860215054,1.462365591,5.032258065,1.304347826,5.978021978,1.880434783,1.293478261,2.72826087,4.217391304,5.247311828,1.194404126,1.666853659,1.920461414,0.640133518,0.757428572,1.614664936,0.518644269,1.80953787,0.52251773,1.395578405,1.166182361,1.896516331,0.910731266,1.390267936,1.373552315,0.858545198,2.138620593,2.475489016,1.920461414,93,Anger,0,1,0,5.978021978,1.880434783,4.217391304,0,0,True
landscapes_139_h_midj_as.jpg,1.701492537,2.029850746,4.850746269,1.417910448,1.417910448,5.352941176,1.432835821,2.045454545,1.212121212,2.0,1.791044776,4.611940299,1.507462687,5.794117647,2.029850746,1.537313433,2.492537313,4.194029851,4.850746269,1.425045724,1.614049577,1.892999314,1.075192072,1.207918994,1.89866179,1.183521717,1.722536753,0.541085846,1.435481125,1.502899354,2.066729402,1.223174389,1.644155851,1.466496022,1.13255354,2.106074435,2.230904192,1.892999314,68,Anger,0,1,0,5.794117647,2.029850746,4.194029851,0,0,True
landscapes_139_h_midj_euna.jpg,1.313432836,1.865671642,5.014925373,1.313432836,1.268656716,5.5,1.552238806,2.208955224,1.28358209,1.820895522,1.462686567,4.705882353,1.318181818,5.833333333,2.030769231,1.439393939,2.850746269,3.909090909,5.014925373,0.874018154,1.603930044,1.701091782,0.90802742,0.863082733,1.720912102,1.145261411,1.710372221,0.754902565,1.166779732,0.958666343,1.962779202,0.994741418,1.431334325,1.489224114,0.946715584,2.001921284,2.264965768,1.701091782,68,Anger,0,1,0,5.833333333,2.030769231,3.909090909,0,0,True
landscapes_139_h_midj_sa.jpg,1.086419753,1.4125,5.675,1.098765432,1.074074074,5.962962963,1.175,2.50617284,1.024691358,1.617283951,1.444444444,5.012345679,1.2375,6.2125,1.675,1.175,2.45,4.3875,5.675,0.574402534,1.176712326,1.548989054,0.374330678,0.380058475,1.495363204,0.611596789,1.962928022,0.156149659,1.240643998,1.21449578,1.939676694,0.95789524,1.22932265,1.230158989,0.631954974,2.01198938,2.341122472,1.548989054,81,Anger,0,1,0,6.2125,1.675,4.3875,0,0,True
people_127_h_midj.jpg,1.409638554,1.654320988,5.036144578,1.481927711,1.277108434,4.329268293,1.578313253,4.108433735,1.168674699,1.578313253,1.674698795,4.225,1.337349398,5.590361446,2.240963855,1.240963855,2.792682927,3.890243902,5.036144578,1.071084982,1.370770712,1.790529171,1.108299574,0.84555153,2.102643122,1.2984088,1.987841385,0.536912517,1.01357231,1.380247713,1.942039904,0.887269151,1.530472146,1.743212352,0.725668093,2.077140751,2.372715783,1.790529171,83,Anger,0,1,0,5.590361446,2.240963855,3.890243902,0,1,True
picture3_midj.jpg,1.628571429,1.785714286,4.614285714,1.742857143,1.385714286,4.0,1.414285714,4.057142857,1.371428571,2.028571429,2.098591549,4.285714286,1.214285714,5.471428571,2.2,1.357142857,2.732394366,4.057142857,4.614285714,1.40569678,1.512200212,2.023720617,1.259004832,0.982349404,1.955384722,1.109809451,2.063384825,1.065553249,1.307408418,1.62265153,2.029798713,0.634579791,1.630518976,1.885105617,0.948465034,2.170962568,2.139251625,2.023720617,71,Anger,0,1,0,5.471428571,2.2,4.057142857,0,1,True
2340_midj.jpg,4.540983607,3.677419355,1.180327869,5.177419355,2.919354839,1.209677419,4.161290323,1.14516129,5.68852459,3.177419355,4.806451613,1.258064516,6.096774194,1.177419355,2.483870968,4.629032258,5.193548387,1.403225806,5.177419355,2.013072035,2.393804802,0.619359796,1.842345205,2.144748731,0.656296034,2.105368224,0.437832747,1.63850525,1.912205778,1.931946353,0.598782477,1.210739882,0.496683874,1.964787858,1.883786481,1.931946353,0.98279757,1.842345205,62,Attachment love,1,1,1,6.096774194,2.483870968,5.193548387,0,0,True
2340_midj_af.jpg,4.683333333,3.68852459,1.229508197,5.590163934,2.409836066,1.15,4.295081967,1.180327869,5.68852459,2.62295082,5.344262295,1.333333333,6.383333333,1.25,2.482758621,5.083333333,5.627118644,1.35,5.590163934,2.127237938,2.077987677,0.863972272,1.616344117,1.986429369,0.444362045,2.347653171,0.562974147,1.565683915,1.959285026,1.740548246,0.914416859,0.922260794,0.727778137,1.847154087,1.889235041,1.865275288,0.798833896,1.616344117,61,Attachment love,1,1,1,6.383333333,2.482758621,5.627118644,0,0,True
2340_midj_as.jpg,3.803571429,2.982142857,1.196428571,4.267857143,1.839285714,1.25,3.410714286,1.339285714,4.964285714,2.767857143,4.714285714,1.545454545,5.596491228,1.375,1.964285714,3.964285714,4.428571429,1.589285714,4.267857143,2.048677115,2.119099907,0.748808577,2.153146293,1.604275942,0.667423812,2.238317434,1.031799588,1.778296281,1.80897833,1.951356505,1.199045636,1.635102106,1.05421233,1.662028177,2.148693351,2.303018911,1.398398899,2.153146293,57,Attachment love,1,1,1,5.596491228,1.964285714,4.428571429,0,0,True
2340_midj_euna.jpg,3.391304348,2.695652174,1.217391304,3.898550725,1.927536232,1.231884058,3.217391304,1.217391304,4.632352941,2.850746269,4.130434783,1.507246377,5.376811594,1.376811594,1.826086957,3.927536232,4.101449275,1.52173913,3.898550725,2.059535865,1.942590355,0.704388872,2.008400941,1.620809897,0.6674122,2.188671133,0.724965825,1.991807188,1.742983608,1.924402455,1.065821809,1.749802084,0.925162136,1.371522573,1.965278311,2.122324804,1.158202152,2.008400941,69,Attachment love,1,1,1,5.376811594,1.826086957,4.101449275,0,0,True
2340_midj_sa.jpg,4.0,3.15942029,1.242857143,4.242857143,2.014492754,1.128571429,3.428571429,1.242857143,5.2,2.585714286,4.565217391,1.471428571,5.842857143,1.260869565,2.536231884,4.072463768,4.579710145,1.405797101,4.242857143,2.063284483,2.159950901,0.875358548,2.136200842,1.818958603,0.562639447,2.14389209,0.907867613,1.707612962,1.805730469,2.003513538,1.017547899,1.699409226,1.024008472,2.018879349,2.130443482,2.366467938,1.07537737,2.136200842,71,Attachment love,1,1,1,5.842857143,2.536231884,4.579710145,0,0,True
2398_midj.jpg,3.575757576,2.833333333,1.106060606,2.803030303,2.333333333,1.090909091,3.784615385,1.318181818,3.909090909,3.835820896,2.651515152,1.257575758,5.090909091,1.363636364,2.590909091,3.492537313,4.439393939,1.833333333,2.803030303,2.212277671,2.050015635,0.310274711,2.00936038,1.98713813,0.518200221,2.027100051,0.930824133,2.066042465,2.093257682,1.941390653,0.933325008,1.845804163,0.757249347,2.022772452,2.025392849,1.946427006,1.319479307,2.00936038,67,Attachment love,1,1,1,5.090909091,2.590909091,4.439393939,0,0,True
